2000-02-23,105,bagels
2000-02-23,105,beef
2000-02-23,105,eggs
2000-02-23,105,pasta
2000-02-23,105,dishwashing liquid/detergent
2000-02-23,105,individual meals
2000-02-23,105,waffles
2000-02-23,105,soap
2000-02-23,105,milk
2000-02-23,105,pork
2000-02-23,105,cereals
2000-02-23,105,aluminum foil
2000-02-23,105,soda
2000-02-23,105,mixes
2000-02-23,105,vegetables
2000-02-23,106,shampoo
2000-02-23,106,cheeses
2000-02-23,106,cereals
2000-02-23,106,sugar
2000-02-23,106,soap
2000-02-23,106,hand soap
2000-02-23,106,sugar
2000-02-23,106,spaghetti sauce
2000-02-23,106,milk
2000-02-23,106,coffee/tea
2000-02-23,106,aluminum foil
2000-02-23,106,soda
2000-02-23,106,cereals
2000-02-23,106,ice cream
2000-02-23,106,vegetables
2000-02-23,106,lunch meat
2000-02-23,106,sandwich bags
2000-02-23,106,yogurt
2000-02-23,106,pork
2000-02-23,106,pork
2000-02-23,106,hand soap
2000-02-23,106,bagels
2000-02-23,106,pasta
2000-02-23,106,mixes
2000-02-23,106,tortillas
2000-02-23,106,lunch meat
2000-02-23,106,spaghetti sauce
2000-02-23,106,vegetables
2000-02-23,106,waffles
2000-02-23,106,sugar
2000-02-23,106,lunch meat
2000-02-24,107,flour
2000-02-24,107,ketchup
2000-02-24,107,lunch meat
2000-02-24,107,juice
2000-02-24,107,waffles
2000-02-24,107,sandwich loaves
2000-02-24,107,vegetables
2000-02-24,107,vegetables
2000-02-24,107,cheeses
2000-02-24,107,vegetables
2000-02-24,107,pork
2000-02-24,107,lunch meat
2000-02-24,107,beef
2000-02-24,107,tortillas
2000-02-24,107,bagels
2000-02-24,107,fruits
2000-02-24,107,dishwashing liquid/detergent
2000-02-24,107,shampoo
2000-02-24,107,ice cream
2000-02-24,107,ketchup
2000-02-24,107,spaghetti sauce
2000-02-24,107,all- purpose
2000-02-24,107,butter
2000-02-24,107,beef
2000-02-25,108,tortillas
2000-02-25,108,pasta
2000-02-25,108,all- purpose
2000-02-25,108,bagels
2000-02-25,108,lunch meat
2000-02-25,108,poultry
2000-02-25,108,paper towels
2000-02-25,108,coffee/tea
2000-02-25,108,sugar
2000-02-25,108,cereals
2000-02-25,108,vegetables
2000-02-25,108,hand soap
2000-02-25,108,dishwashing liquid/detergent
2000-02-25,108,mixes
2000-02-25,108,bagels
2000-02-26,109,lunch meat
2000-02-26,109,poultry
2000-02-26,109,vegetables
2000-02-26,109,pork
2000-02-26,109,vegetables
2000-02-26,109,vegetables
2000-02-26,109,vegetables
2000-02-26,109,individual meals
2000-02-26,109,hand soap
2000-02-26,109,vegetables
2000-02-26,109,hand soap
2000-02-26,109,pasta
2000-02-26,109,all- purpose
2000-02-26,109,toilet paper
2000-02-26,109,mixes
2000-02-26,109,spaghetti sauce
2000-02-26,109,juice
2000-02-26,109,spaghetti sauce
2000-02-26,109,tortillas
2000-02-26,110,lunch meat
2000-02-26,110,laundry detergent
2000-02-26,110,cereals
2000-02-26,110,toilet paper
2000-02-26,110,sandwich bags
2000-02-26,110,poultry
2000-02-26,110,vegetables
2000-02-26,110,ketchup
2000-02-26,110,mixes
2000-02-26,110,dishwashing liquid/detergent
2000-02-26,110,poultry
2000-02-26,110,pork
2000-02-26,110,flour
2000-02-26,110,lunch meat
2000-02-26,110,eggs
2000-02-26,110,waffles
2000-02-26,110,vegetables
2000-02-26,110,vegetables
2000-02-26,110,yogurt
2000-02-26,110,vegetables
2000-02-26,110,lunch meat
2000-02-27,111,waffles
2000-02-27,111,fruits
2000-02-27,111,dishwashing liquid/detergent
2000-02-27,111,mixes
2000-02-27,111,vegetables
2000-02-27,111,waffles
2000-02-27,111,poultry
2000-02-27,111,soda
2000-02-27,111,pork
2000-02-27,111,sugar
2000-02-27,111,poultry
2000-02-27,111,flour
2000-02-27,111,dishwashing liquid/detergent
2000-02-27,111,hand soap
2000-02-27,111,bagels
2000-02-27,111,coffee/tea
2000-02-27,111,dinner rolls
2000-02-27,111,beef
2000-02-27,111,flour
2000-02-27,112,cheeses
2000-02-27,112,pork
2000-02-27,112,aluminum foil
2000-02-27,112,fruits
2000-02-27,112,aluminum foil
2000-02-27,112,cereals
2000-02-27,112,lunch meat
2000-02-27,112,coffee/tea
2000-02-27,112,yogurt
2000-02-27,112,bagels
2000-02-27,112,sugar
2000-02-27,112,sugar
2000-02-27,112,eggs
2000-02-27,112,sugar
2000-02-27,112,fruits
2000-02-27,112,toilet paper
2000-02-27,112,hand soap
2000-02-27,112,vegetables
2000-02-27,112,all- purpose
2000-02-27,112,milk
2000-02-27,112,pasta
2000-02-27,112,sandwich loaves
2000-02-27,112,soap
2000-02-27,112,milk
2000-02-27,112,coffee/tea
2000-02-27,112,ketchup
2000-02-27,112,bagels
2000-02-27,112,flour
2000-02-27,113,sandwich loaves
2000-02-27,113,sandwich loaves
2000-02-27,113,vegetables
2000-02-27,113,paper towels
2000-02-27,113,vegetables
2000-02-27,113,pasta
2000-02-27,113,dishwashing liquid/detergent
2000-02-27,113,ketchup
2000-02-27,113,soda
2000-02-27,113,soda
2000-02-27,113,sandwich bags
2000-02-27,113,dinner rolls
2000-02-27,113,all- purpose
2000-02-27,113,ketchup
2000-02-27,113,waffles
2000-02-27,113,spaghetti sauce
2000-02-27,113,vegetables
2000-02-27,113,shampoo
2000-02-27,113,aluminum foil
2000-02-27,114,dinner rolls
2000-02-27,114,waffles
2000-02-27,114,beef
2000-02-27,114,individual meals
2000-02-27,114,beef
2000-02-27,114,shampoo
2000-02-27,114,ice cream
2000-02-27,114,cheeses
2000-02-27,114,poultry
2000-02-27,114,vegetables
2000-02-27,114,dinner rolls
2000-02-27,114,pasta
2000-02-27,114,lunch meat
2000-02-27,114,fruits
2000-02-27,114,bagels
2000-02-27,114,dishwashing liquid/detergent
2000-02-27,114,toilet paper
2000-02-27,114,beef
2000-02-27,114,ketchup
2000-02-27,114,ketchup
2000-02-27,114,poultry
2000-02-27,114,hand soap
2000-02-27,114,individual meals
2000-02-27,114,pasta
2000-02-27,114,ice cream
2000-02-27,114,toilet paper
2000-02-27,114,mixes
2000-02-27,114,sandwich loaves
2000-02-27,114,juice
2000-02-27,114,shampoo
2000-02-27,114,laundry detergent
2000-02-27,114,waffles
2000-02-27,114,spaghetti sauce
2000-02-27,115,eggs
2000-02-27,115,bagels
2000-02-27,115,coffee/tea
2000-02-27,115,eggs
2000-02-27,115,dishwashing liquid/detergent
2000-02-27,115,cheeses
2000-02-27,115,laundry detergent
2000-02-27,115,hand soap
2000-02-27,116,pork
2000-02-27,116,ice cream
2000-02-27,116,shampoo
2000-02-27,116,vegetables
2000-02-27,116,milk
2000-02-27,116,toilet paper
2000-02-27,116,cereals
2000-02-27,116,laundry detergent
2000-02-27,116,dinner rolls
2000-02-27,116,sugar
2000-02-27,116,pork
2000-02-27,116,flour
2000-02-27,116,sugar
2000-02-28,117,cheeses
2000-02-28,117,pasta
2000-02-28,117,ketchup
2000-02-28,117,sandwich bags
2000-02-28,117,waffles
2000-02-28,117,sugar
2000-02-28,117,beef
2000-02-28,117,pork
2000-02-28,117,milk
2000-02-28,117,ice cream
2000-02-28,117,soda
2000-02-28,117,fruits
2000-02-28,117,cereals
2000-02-28,117,vegetables
2000-02-28,117,fruits
2000-02-28,117,flour
2000-02-28,117,bagels
2000-03-01,118,beef
2000-03-01,118,bagels
2000-03-01,118,cheeses
2000-03-01,118,soda
2000-03-01,118,poultry
2000-03-01,118,cheeses
2000-03-01,118,vegetables
2000-03-01,118,flour
2000-03-01,118,dinner rolls
2000-03-01,118,hand soap
2000-03-01,118,laundry detergent
2000-03-01,118,flour
2000-03-01,118,vegetables
2000-03-01,118,milk
2000-03-01,118,dinner rolls
2000-03-01,118,fruits
2000-03-01,118,all- purpose
2000-03-01,118,dinner rolls
2000-03-01,118,pork
2000-03-01,118,fruits
2000-03-01,118,spaghetti sauce
2000-03-01,118,poultry
2000-03-01,118,milk
2000-03-01,118,hand soap
2000-03-01,118,pork
2000-03-01,118,soap
2000-03-01,118,pork
2000-03-01,118,vegetables
2000-03-01,118,dishwashing liquid/detergent
2000-03-01,118,poultry
2000-03-01,118,poultry
2000-03-01,118,aluminum foil
2000-03-01,118,pasta
2000-03-01,119,mixes
2000-03-01,119,cheeses
2000-03-01,119,yogurt
2000-03-01,119,coffee/tea
2000-03-01,119,coffee/tea
2000-03-01,119,beef
2000-03-01,119,toilet paper
2000-03-01,119,shampoo
2000-03-01,119,sandwich loaves
2000-03-01,119,ketchup
2000-03-01,119,sandwich loaves
2000-03-01,119,paper towels
2000-03-01,119,vegetables
2000-03-01,119,vegetables
2000-03-01,119,pork
2000-03-01,119,lunch meat
2000-03-01,119,cheeses
2000-03-01,119,cereals
2000-03-01,119,ice cream
2000-03-01,119,tortillas
2000-03-01,119,butter
2000-03-01,119,flour
2000-03-01,119,juice
2000-03-01,119,waffles
2000-03-01,119,hand soap
2000-03-01,119,cheeses
2000-03-01,120,bagels
2000-03-01,120,paper towels
2000-03-01,120,sugar
2000-03-01,120,vegetables
2000-03-01,120,sandwich loaves
2000-03-01,120,spaghetti sauce
2000-03-01,120,shampoo
2000-03-01,121,laundry detergent
2000-03-01,121,beef
2000-03-01,121,beef
2000-03-01,121,sugar
2000-03-01,121,toilet paper
2000-03-01,121,aluminum foil
2000-03-01,121,aluminum foil
2000-03-01,121,hand soap
2000-03-01,121,all- purpose
2000-03-01,121,yogurt
2000-03-01,121,eggs
2000-03-01,121,flour
2000-03-01,121,fruits
2000-03-01,121,waffles
2000-03-01,121,waffles
2000-03-01,121,waffles
2000-03-01,121,spaghetti sauce
2000-03-01,121,yogurt
2000-03-01,121,sandwich bags
2000-03-01,121,all- purpose
2000-03-01,121,aluminum foil
2000-03-01,121,butter
2000-03-01,121,hand soap
2000-03-01,122,tortillas
2000-03-01,122,juice
2000-03-01,122,waffles
2000-03-01,122,vegetables
2000-03-01,122,waffles
2000-03-01,122,lunch meat
2000-03-01,122,spaghetti sauce
2000-03-01,122,juice
2000-03-01,122,all- purpose
2000-03-01,122,flour
2000-03-01,122,soap
2000-03-01,122,waffles
2000-03-01,122,juice
2000-03-01,122,spaghetti sauce
2000-03-01,122,vegetables
2000-03-01,122,pork
2000-03-01,122,lunch meat
2000-03-01,122,juice
2000-03-01,122,cheeses
2000-03-01,122,mixes
2000-03-01,122,aluminum foil
2000-03-01,122,cereals
2000-03-01,122,waffles
2000-03-01,123,spaghetti sauce
2000-03-01,123,vegetables
2000-03-01,123,soap
2000-03-01,123,soda
2000-03-01,123,cheeses
2000-03-01,123,toilet paper
2000-03-01,123,shampoo
2000-03-01,123,eggs
2000-03-01,123,paper towels
2000-03-01,123,mixes
2000-03-01,123,individual meals
2000-03-01,123,coffee/tea
2000-03-01,123,all- purpose
2000-03-01,123,sugar
2000-03-01,123,waffles
2000-03-01,123,flour
2000-03-01,123,pork
2000-03-01,123,bagels
2000-03-01,123,pork
2000-03-01,123,dishwashing liquid/detergent
2000-03-01,123,beef
2000-03-01,123,dishwashing liquid/detergent
2000-03-01,123,cheeses
2000-03-01,123,soap
2000-03-02,124,hand soap
2000-03-02,124,coffee/tea
2000-03-02,124,sugar
2000-03-02,124,cheeses
2000-03-02,124,tortillas
2000-03-02,124,all- purpose
2000-03-02,124,milk
2000-03-02,124,pasta
2000-03-02,124,poultry
2000-03-02,124,paper towels
2000-03-02,124,yogurt
2000-03-02,124,eggs
2000-03-02,124,toilet paper
2000-03-02,124,bagels
2000-03-02,124,pork
2000-03-02,124,milk
2000-03-02,124,ice cream
2000-03-02,125,cheeses
2000-03-02,125,cheeses
2000-03-02,125,tortillas
2000-03-02,125,spaghetti sauce
2000-03-02,125,yogurt
2000-03-02,125,beef
2000-03-02,125,sandwich bags
2000-03-02,125,laundry detergent
2000-03-02,125,vegetables
2000-03-02,125,soap
2000-03-02,125,eggs
2000-03-02,125,yogurt
2000-03-02,125,juice
2000-03-02,125,shampoo
2000-03-02,125,vegetables
2000-03-02,125,soap
2000-03-02,125,mixes
2000-03-02,125,eggs
2000-03-02,125,dinner rolls
2000-03-02,125,pork
2000-03-02,126,cereals
2000-03-02,126,fruits
2000-03-02,126,dinner rolls
2000-03-02,126,vegetables
2000-03-02,126,sandwich loaves
2000-03-02,126,flour
2000-03-02,126,eggs
2000-03-02,126,pork
2000-03-02,126,pork
2000-03-02,126,spaghetti sauce
2000-03-02,126,spaghetti sauce
2000-03-03,127,pasta
2000-03-03,127,butter
2000-03-03,127,butter
2000-03-03,127,poultry
2000-03-03,127,beef
2000-03-03,127,soap
2000-03-03,127,fruits
2000-03-03,127,vegetables
2000-03-03,127,toilet paper
2000-03-03,127,bagels
2000-03-03,127,sugar
2000-03-03,127,tortillas
2000-03-03,127,poultry
2000-03-03,127,toilet paper
2000-03-03,127,fruits
2000-03-03,127,pasta
2000-03-03,127,beef
2000-03-03,127,pasta
2000-03-03,127,soda
2000-03-03,127,dishwashing liquid/detergent
2000-03-03,127,eggs
2000-03-03,127,coffee/tea
2000-03-03,127,cereals
2000-03-03,127,all- purpose
2000-03-03,127,soap
2000-03-03,127,dinner rolls
2000-03-03,128,vegetables
2000-03-03,128,soap
2000-03-03,128,sandwich bags
2000-03-03,128,ice cream
2000-03-03,128,individual meals
2000-03-03,128,ice cream
2000-03-03,128,mixes
2000-03-03,128,aluminum foil
2000-03-03,128,bagels
2000-03-03,128,sandwich bags
2000-03-03,128,cereals
2000-03-03,128,butter
2000-03-03,128,beef
2000-03-03,128,dishwashing liquid/detergent
2000-03-03,128,laundry detergent
2000-03-03,128,sandwich bags
2000-03-03,128,lunch meat
2000-03-03,128,fruits
2000-03-03,128,eggs
2000-03-04,129,all- purpose
2000-03-04,129,paper towels
2000-03-04,129,spaghetti sauce
2000-03-04,129,cereals
2000-03-04,129,dinner rolls
2000-03-04,129,tortillas
2000-03-04,129,toilet paper
2000-03-04,129,sugar
2000-03-04,130,ice cream
2000-03-04,130,cereals
2000-03-04,130,spaghetti sauce
2000-03-04,130,lunch meat
2000-03-04,130,fruits
2000-03-04,130,spaghetti sauce
2000-03-04,130,beef
2000-03-04,130,shampoo
2000-03-04,130,individual meals
2000-03-04,130,paper towels
2000-03-04,130,cheeses
2000-03-04,130,aluminum foil
2000-03-04,130,cheeses
2000-03-04,130,coffee/tea
2000-03-04,130,poultry
2000-03-04,130,aluminum foil
2000-03-04,130,toilet paper
2000-03-04,130,butter
2000-03-04,130,waffles
2000-03-04,130,waffles
2000-03-04,130,paper towels
2000-03-04,130,all- purpose
2000-03-05,131,sandwich loaves
2000-03-05,131,cheeses
2000-03-05,131,aluminum foil
2000-03-05,131,lunch meat
2000-03-05,131,dinner rolls
2000-03-05,131,sandwich bags
2000-03-05,131,dinner rolls
2000-03-05,131,flour
2000-03-05,131,fruits
2000-03-05,131,soda
2000-03-05,131,aluminum foil
2000-03-05,131,vegetables
2000-03-05,131,eggs
2000-03-05,131,mixes
2000-03-05,131,sandwich bags
2000-03-05,131,vegetables
2000-03-05,131,butter
2000-03-05,131,soap
2000-03-05,131,ice cream
2000-03-05,131,waffles
2000-03-05,131,bagels
2000-03-05,131,paper towels
2000-03-05,131,individual meals
2000-03-05,131,lunch meat
2000-03-05,131,cheeses
2000-03-05,131,vegetables
2000-03-05,131,hand soap
2000-03-05,132,eggs
2000-03-05,132,laundry detergent
2000-03-05,132,laundry detergent
2000-03-05,132,individual meals
2000-03-05,132,poultry
2000-03-05,132,juice
2000-03-05,132,juice
2000-03-05,132,lunch meat
2000-03-05,132,sandwich bags
2000-03-05,132,beef
2000-03-05,132,dinner rolls
2000-03-05,132,milk
2000-03-05,132,toilet paper
2000-03-05,132,pasta
2000-03-05,132,ice cream
2000-03-05,132,paper towels
2000-03-05,132,mixes
2000-03-05,132,beef
2000-03-05,132,ice cream
2000-03-05,132,spaghetti sauce
2000-03-05,132,dishwashing liquid/detergent
2000-03-05,132,milk
2000-03-06,133,juice
2000-03-06,133,pork
2000-03-06,133,mixes
2000-03-06,133,flour
2000-03-06,133,vegetables
2000-03-06,133,dishwashing liquid/detergent
2000-03-06,133,vegetables
2000-03-06,133,toilet paper
2000-03-06,133,coffee/tea
2000-03-06,133,soap
2000-03-06,133,bagels
2000-03-06,133,waffles
2000-03-06,133,coffee/tea
2000-03-06,133,pork
2000-03-06,133,individual meals
2000-03-06,133,poultry
2000-03-06,133,yogurt
2000-03-06,133,sandwich loaves
2000-03-06,134,eggs
2000-03-06,134,pasta
2000-03-06,134,eggs
2000-03-06,134,cheeses
2000-03-06,134,vegetables
2000-03-06,134,all- purpose
2000-03-06,134,ice cream
2000-03-06,134,hand soap
2000-03-06,134,shampoo
2000-03-06,134,ice cream
2000-03-06,134,vegetables
2000-03-06,134,bagels
2000-03-06,134,sandwich loaves
2000-03-06,134,waffles
2000-03-06,134,coffee/tea
2000-03-06,134,spaghetti sauce
2000-03-06,134,beef
2000-03-06,134,sandwich loaves
2000-03-06,134,sandwich bags
2000-03-06,134,spaghetti sauce
2000-03-06,134,coffee/tea
2000-03-06,134,shampoo
2000-03-06,134,spaghetti sauce
2000-03-06,134,flour
2000-03-06,134,fruits
2000-03-06,134,waffles
2000-03-06,134,beef
2000-03-06,134,sandwich bags
2000-03-06,135,all- purpose
2000-03-06,135,juice
2000-03-06,135,sugar
2000-03-06,135,bagels
2000-03-06,135,spaghetti sauce
2000-03-06,135,ketchup
2000-03-06,135,shampoo
2000-03-06,135,tortillas
2000-03-06,135,sandwich loaves
2000-03-06,135,vegetables
2000-03-06,135,flour
2000-03-06,135,mixes
2000-03-06,135,dishwashing liquid/detergent
2000-03-06,135,poultry
2000-03-06,135,milk
2000-03-06,135,shampoo
2000-03-06,135,mixes
2000-03-06,135,vegetables
2000-03-06,135,dinner rolls
2000-03-06,135,vegetables
2000-03-06,135,cereals
2000-03-06,135,individual meals
2000-03-06,135,lunch meat
2000-03-06,135,ketchup
2000-03-06,135,sugar
2000-03-06,135,juice
2000-03-06,135,hand soap
2000-03-06,135,flour
2000-03-06,135,sugar
2000-03-06,135,dinner rolls
2000-03-06,135,laundry detergent
2000-03-06,135,pasta
2000-03-06,136,coffee/tea
2000-03-06,136,eggs
2000-03-06,136,ketchup
2000-03-06,136,waffles
2000-03-06,136,butter
2000-03-06,136,sandwich loaves
2000-03-06,136,sugar
2000-03-06,136,sandwich bags
2000-03-06,136,vegetables
2000-03-06,136,shampoo
2000-03-06,136,laundry detergent
2000-03-06,136,sandwich bags
2000-03-06,136,vegetables
2000-03-06,136,cheeses
2000-03-06,136,cereals
2000-03-06,136,cereals
2000-03-06,136,sugar
2000-03-06,136,paper towels
2000-03-06,136,laundry detergent
2000-03-06,136,juice
2000-03-06,136,waffles
2000-03-06,136,individual meals
2000-03-06,136,dinner rolls
2000-03-06,136,coffee/tea
2000-03-06,136,butter
2000-03-06,136,dinner rolls
2000-03-06,136,coffee/tea
2000-03-06,136,vegetables
2000-03-06,136,poultry
2000-03-06,136,spaghetti sauce
2000-03-06,137,dinner rolls
2000-03-06,137,fruits
2000-03-06,137,cheeses
2000-03-06,137,waffles
2000-03-06,137,vegetables
2000-03-06,137,sandwich bags
2000-03-06,137,aluminum foil
2000-03-06,137,pasta
2000-03-06,137,lunch meat
2000-03-06,137,flour
2000-03-06,137,butter
2000-03-06,137,aluminum foil
2000-03-06,137,poultry
2000-03-06,138,bagels
2000-03-06,138,tortillas
2000-03-06,138,fruits
2000-03-06,138,toilet paper
2000-03-06,138,milk
2000-03-06,138,butter
2000-03-06,138,cereals
2000-03-06,138,cereals
2000-03-06,138,pasta
2000-03-06,138,bagels
2000-03-06,138,sandwich loaves
2000-03-06,138,beef
2000-03-06,138,cereals
2000-03-06,138,aluminum foil
2000-03-06,138,coffee/tea
2000-03-06,138,aluminum foil
2000-03-06,138,paper towels
2000-03-06,138,ketchup
2000-03-06,138,vegetables
2000-03-06,138,vegetables
2000-03-06,138,flour
2000-03-06,138,yogurt
2000-03-06,138,sandwich loaves
2000-03-06,138,ice cream
2000-03-06,138,all- purpose
2000-03-06,138,vegetables
2000-03-06,138,juice
2000-03-07,139,vegetables
2000-03-07,139,laundry detergent
2000-03-07,139,vegetables
2000-03-07,139,ice cream
2000-03-07,139,milk
2000-03-07,139,sugar
2000-03-07,139,mixes
2000-03-07,139,vegetables
2000-03-07,139,tortillas
2000-03-07,139,toilet paper
2000-03-07,139,milk
2000-03-07,139,sandwich bags
2000-03-07,139,poultry
2000-03-07,139,soda
2000-03-07,139,sandwich loaves
2000-03-07,139,dishwashing liquid/detergent
2000-03-07,139,toilet paper
2000-03-07,139,individual meals
2000-03-07,139,sugar
2000-03-07,139,soap
2000-03-07,139,sandwich loaves
2000-03-07,139,pork
2000-03-07,140,sandwich loaves
2000-03-07,140,butter
2000-03-07,140,cereals
2000-03-07,140,soda
2000-03-07,140,dishwashing liquid/detergent
2000-03-07,140,cheeses
2000-03-07,140,cheeses
2000-03-07,140,sandwich loaves
2000-03-07,140,flour
2000-03-07,140,hand soap
2000-03-07,140,cereals
2000-03-07,140,individual meals
2000-03-08,141,soap
2000-03-08,141,bagels
2000-03-08,141,aluminum foil
2000-03-08,141,beef
2000-03-08,141,flour
2000-03-08,141,spaghetti sauce
2000-03-08,141,vegetables
2000-03-09,142,cereals
2000-03-09,142,pasta
2000-03-09,142,butter
2000-03-09,142,vegetables
2000-03-09,142,dinner rolls
2000-03-09,142,all- purpose
2000-03-09,142,ketchup
2000-03-09,142,cereals
2000-03-09,142,ice cream
2000-03-09,142,toilet paper
2000-03-09,142,spaghetti sauce
2000-03-09,143,tortillas
2000-03-09,143,pasta
2000-03-09,143,yogurt
2000-03-09,143,waffles
2000-03-09,143,vegetables
2000-03-09,143,waffles
2000-03-09,143,mixes
2000-03-09,143,cereals
2000-03-09,143,eggs
2000-03-09,143,soda
2000-03-09,143,spaghetti sauce
2000-03-09,143,mixes
2000-03-09,143,dinner rolls
2000-03-09,143,pasta
2000-03-09,144,sandwich bags
2000-03-09,144,bagels
2000-03-09,144,aluminum foil
2000-03-09,144,flour
2000-03-09,144,individual meals
2000-03-09,144,dinner rolls
2000-03-09,144,ketchup
2000-03-09,144,tortillas
2000-03-09,144,butter
2000-03-09,144,aluminum foil
2000-03-09,144,paper towels
2000-03-09,144,toilet paper
2000-03-09,144,laundry detergent
2000-03-09,144,dinner rolls
2000-03-09,144,vegetables
2000-03-09,144,hand soap
2000-03-09,144,coffee/tea
2000-03-09,144,aluminum foil
2000-03-09,144,toilet paper
2000-03-09,144,ketchup
2000-03-09,144,paper towels
2000-03-09,144,lunch meat
2000-03-09,144,fruits
2000-03-09,144,individual meals
2000-03-09,144,mixes
2000-03-09,144,all- purpose
2000-03-09,144,pork
2000-03-09,144,paper towels
2000-03-09,144,soap
2000-03-09,144,flour
2000-03-09,144,sandwich bags
2000-03-09,144,mixes
2000-03-09,144,dinner rolls
2000-03-10,145,ice cream
2000-03-10,145,pasta
2000-03-10,145,fruits
2000-03-10,145,aluminum foil
2000-03-10,145,hand soap
2000-03-10,145,vegetables
2000-03-10,145,all- purpose
2000-03-10,145,flour
2000-03-11,146,laundry detergent
2000-03-11,146,pork
2000-03-11,146,hand soap
2000-03-11,146,vegetables
2000-03-11,146,ketchup
2000-03-11,146,yogurt
2000-03-11,146,butter
2000-03-11,146,ice cream
2000-03-11,146,lunch meat
2000-03-11,146,laundry detergent
2000-03-11,146,lunch meat
2000-03-11,146,butter
2000-03-11,146,yogurt
2000-03-11,146,all- purpose
2000-03-11,146,waffles
2000-03-11,146,soda
2000-03-11,146,all- purpose
2000-03-12,147,cereals
2000-03-12,147,vegetables
2000-03-12,147,juice
2000-03-12,147,cereals
2000-03-12,147,pork
2000-03-12,147,poultry
2000-03-12,147,sugar
2000-03-12,147,vegetables
2000-03-12,147,shampoo
2000-03-12,147,yogurt
2000-03-12,147,soap
2000-03-12,148,bagels
2000-03-12,148,individual meals
2000-03-12,148,dishwashing liquid/detergent
2000-03-12,148,coffee/tea
2000-03-12,148,dishwashing liquid/detergent
2000-03-12,148,spaghetti sauce
2000-03-12,148,cereals
2000-03-12,148,milk
2000-03-12,148,paper towels
2000-03-12,148,lunch meat
2000-03-12,148,vegetables
2000-03-12,148,sugar
2000-03-12,148,beef
2000-03-12,148,toilet paper
2000-03-12,148,spaghetti sauce
2000-03-12,148,butter
2000-03-12,148,paper towels
2000-03-12,148,pork
2000-03-12,148,beef
2000-03-12,148,eggs
2000-03-12,148,cereals
2000-03-12,148,pasta
2000-03-12,148,tortillas
2000-03-12,148,vegetables
2000-03-12,148,poultry
2000-03-12,148,all- purpose
2000-03-13,149,shampoo
2000-03-13,149,ketchup
2000-03-13,149,milk
2000-03-13,149,all- purpose
2000-03-13,149,mixes
2000-03-13,149,cheeses
2000-03-13,149,individual meals
2000-03-13,149,yogurt
2000-03-13,149,yogurt
2000-03-13,149,paper towels
2000-03-13,149,vegetables
2000-03-13,149,pork
2000-03-13,149,shampoo
2000-03-13,149,pork
2000-03-13,149,sugar
2000-03-13,149,soap
2000-03-13,149,sugar
2000-03-13,149,shampoo
2000-03-13,149,coffee/tea
2000-03-13,149,butter
2000-03-13,149,yogurt
2000-03-13,149,vegetables
2000-03-13,149,pork
2000-03-13,149,eggs
2000-03-13,149,bagels
2000-03-13,149,mixes
2000-03-14,150,individual meals
2000-03-14,150,ice cream
2000-03-14,150,butter
2000-03-14,150,ketchup
2000-03-14,150,ketchup
2000-03-14,150,vegetables
2000-03-14,150,pasta
2000-03-14,150,sugar
2000-03-14,150,eggs
2000-03-14,150,sandwich loaves
2000-03-14,150,individual meals
2000-03-14,150,spaghetti sauce
2000-03-14,150,dinner rolls
2000-03-14,150,aluminum foil
2000-03-14,150,eggs
2000-03-14,150,ketchup
2000-03-14,150,poultry
2000-03-14,150,mixes
2000-03-14,150,juice
2000-03-14,150,pasta
2000-03-14,150,hand soap
2000-03-14,150,soda
2000-03-14,150,juice
2000-03-14,150,yogurt
2000-03-14,150,butter
2000-03-14,150,vegetables
2000-03-14,150,individual meals
2000-03-14,151,spaghetti sauce
2000-03-14,151,ketchup
2000-03-14,151,cheeses
2000-03-14,151,individual meals
2000-03-14,151,spaghetti sauce
2000-03-14,151,dishwashing liquid/detergent
2000-03-14,151,soap
2000-03-14,151,all- purpose
2000-03-14,151,fruits
2000-03-14,151,eggs
2000-03-14,151,bagels
2000-03-14,151,beef
2000-03-14,151,waffles
2000-03-14,151,sandwich loaves
2000-03-14,151,vegetables
2000-03-14,151,hand soap
2000-03-14,151,soda
2000-03-14,151,individual meals
2000-03-14,151,soda
2000-03-14,151,lunch meat
2000-03-14,151,yogurt
2000-03-14,151,eggs
2000-03-14,151,sugar
2000-03-14,151,flour
2000-03-14,151,tortillas
2000-03-15,152,lunch meat
2000-03-15,152,spaghetti sauce
2000-03-15,152,paper towels
2000-03-15,152,soap
2000-03-15,152,eggs
2000-03-15,152,mixes
2000-03-15,152,coffee/tea
2000-03-15,152,tortillas
2000-03-15,152,eggs
2000-03-15,152,waffles
2000-03-15,152,laundry detergent
2000-03-16,153,sandwich bags
2000-03-16,153,soda
2000-03-16,153,spaghetti sauce
2000-03-16,153,fruits
2000-03-16,153,beef
2000-03-16,153,lunch meat
2000-03-16,153,sugar
2000-03-16,153,yogurt
2000-03-16,153,aluminum foil
2000-03-16,153,vegetables
2000-03-16,153,ketchup
2000-03-16,153,dishwashing liquid/detergent
2000-03-16,153,vegetables
2000-03-16,153,eggs
2000-03-16,153,dishwashing liquid/detergent
2000-03-16,153,bagels
2000-03-16,153,soda
2000-03-16,153,vegetables
2000-03-16,153,toilet paper
2000-03-16,153,cereals
2000-03-16,153,eggs
2000-03-17,154,flour
2000-03-17,154,pasta
2000-03-17,154,vegetables
2000-03-17,154,sugar
2000-03-17,154,pasta
